Dataset,Method,Stage,Command
Squares,Baseline,Test L2,python -m src.direct_method.train --experiment=square_base_test_l2 --gpus=0 --epsilons_val_attack 0.448 1.344 4.48 8.96 13.44 22.4 31.36 44.8 89.6 134.4 179.2 224 268.8 --split_validation=test --nepochs=1 --skip_train=true --load_checkpoint_d=./runs/square_base_<timestamp-run_id>/state_dict_d_best_epoch --attack_to_use_val=l2 --alpha_multiplier=224
Squares,Baseline,Test Black-Box,python -m src.direct_method.train --experiment=square_base_test_bbox --gpus=0 --epsilons_val_attack 0.002 0.006 0.02 0.04 0.06 0.1 0.14 0.2 0.4 0.6 0.8 1.0 1.2 --split_validation=test --nepochs=1 --skip_train=true --load_checkpoint_d=./runs/square_base_<timestamp-run_id>/state_dict_d_best_epoch --blackbox_attack=true
Squares,L alpha,Training/validation,python -m src.direct_method.train  --experiment=square_cosine  --gpus=0 --cosine_penalty=true --nepochs=30 --epsilons_val_attack 0.002 0.006 0.02 0.04 0.06 0.1 0.14 0.2 0.4 0.6 0.8 1.0 1.2
Squares,L alpha,Test Linf,python -m src.direct_method.train --experiment=square_cosine_test_inf --gpus=0 --epsilons_val_attack 0.002 0.006 0.02 0.04 0.06 0.1 0.14 0.2 0.4 0.6 0.8 1.0 1.2 --split_validation=test --nepochs=1 --skip_train=true --load_checkpoint_d=./runs/square_cosine_<timestamp-run_id>/state_dict_d_best_epoch
Squares,L alpha,Test L2,python -m src.direct_method.train --experiment=square_cosine_test_l2 --gpus=0 --epsilons_val_attack 0.448 1.344 4.48 8.96 13.44 22.4 31.36 44.8 89.6 134.4 179.2 224 268.8 --split_validation=test --nepochs=1 --skip_train=true --load_checkpoint_d=./runs/square_cosine_<timestamp-run_id>/state_dict_d_best_epoch --attack_to_use_val=l2 --alpha_multiplier=224
Squares,L alpha,Test Black-Box,python -m src.direct_method.train --experiment=square_cosine_test_bbox --gpus=0 --epsilons_val_attack 0.002 0.006 0.02 0.04 0.06 0.1 0.14 0.2 0.4 0.6 0.8 1.0 1.2 --split_validation=test --nepochs=1 --skip_train=true --load_checkpoint_d=./runs/square_cosine_<timestamp-run_id>/state_dict_d_best_epoch --blackbox_attack=true
Squares,PGD,Training/validation,python -m src.direct_method.train  --experiment=square_pgd  --gpus=0 --attack_to_use_training=inf --nepochs=30 --epsilons_val_attack 0.002 0.006 0.02 0.04 0.06 0.1 0.14 0.2 0.4 0.6 0.8 1.0 1.2 --epsilon_attack_training=0.2
Squares,PGD,Test Linf,python -m src.direct_method.train --experiment=square_pgd_test_inf --gpus=0 --epsilons_val_attack 0.002 0.006 0.02 0.04 0.06 0.1 0.14 0.2 0.4 0.6 0.8 1.0 1.2 --split_validation=test --nepochs=1 --skip_train=true --load_checkpoint_d=./runs/square_pgd_<timestamp-run_id>/state_dict_d_best_epoch
Squares,PGD,Test L2,python -m src.direct_method.train --experiment=square_pgd_test_l2 --gpus=0 --epsilons_val_attack 0.448 1.344 4.48 8.96 13.44 22.4 31.36 44.8 89.6 134.4 179.2 224 268.8 --split_validation=test --nepochs=1 --skip_train=true --load_checkpoint_d=./runs/square_pgd_<timestamp-run_id>/state_dict_d_best_epoch --attack_to_use_val=l2 --alpha_multiplier=224
Squares,PGD,Test Black-Box,python -m src.direct_method.train --experiment=square_pgd_test_bbox --gpus=0 --epsilons_val_attack 0.002 0.006 0.02 0.04 0.06 0.1 0.14 0.2 0.4 0.6 0.8 1.0 1.2 --split_validation=test --nepochs=1 --skip_train=true --load_checkpoint_d=./runs/square_pgd_<timestamp-run_id>/state_dict_d_best_epoch --blackbox_attack=true
Squares,Training generator (VRGAN),Training/validation,python -m src.direct_method.train  --experiment=square_vrgan --gpus=0 --vrgan_training=true --nepochs=30 --epsilons_val_attack
Squares,Training generator (VRGAN),Test alignment,python -m src.direct_method.train --experiment=square_vrgan_test --gpus=0 --nepochs=1 --dataset_to_use=squares --skip_train=true --split_validation=test  --vrgan_training=true  --load_checkpoint_g=./runs/square_vrgan_<timestamp-run_id>/state_dict_g_best_epoch
MNIST-3/5,Baseline,Training/validation,python -m src.direct_method.train --experiment=mnist35_base --gpus=0 --dataset_to_use=mnist --epsilons_val_attack 0.02 0.04 0.06 0.1 0.14 0.2 0.4 0.6 0.8 1.0 1.2 1.4 --unet_downsamplings=2
MNIST-3/5,Baseline,Test Linf,python -m src.direct_method.train --dataset_to_use=mnist --experiment=mnist35_base_test_inf --gpus=0 --unet_downsamplings=2 --split_validation=test --nepochs=1 --skip_train=true --epsilons_val_attack 0.02 0.04 0.06 0.1 0.14 0.2 0.4 0.6 0.8 1.0 1.2 1.4 --load_checkpoint_d=./runs/mnist35_base_<timestamp-run_id>/state_dict_d_best_epoch --load_checkpoint_g=./runs/mnist35_vrgan_<timestamp-run_id>/state_dict_g_best_epoch
MNIST-3/5,Baseline,Test L2,python -m src.direct_method.train --dataset_to_use=mnist --experiment=mnist35_base_test_l2 --gpus=0 --unet_downsamplings=2 --split_validation=test --nepochs=1 --skip_train=true --epsilons_val_attack 0.56 1.12 1.68 2.8 3.92 5.6 11.2 16.8 22.4 28 33.6 39.2 --load_checkpoint_d=./runs/mnist35_base_<timestamp-run_id>/state_dict_d_best_epoch --load_checkpoint_g=./runs/mnist35_vrgan_<timestamp-run_id>/state_dict_g_best_epoch --attack_to_use_val=l2 --alpha_multiplier=28
MNIST-3/5,Baseline,Test Black-Box,python -m src.direct_method.train --dataset_to_use=mnist --experiment=mnist35_base_test_bbox --gpus=0 --unet_downsamplings=2 --split_validation=test --nepochs=1 --skip_train=true --epsilons_val_attack 0.02 0.04 0.06 0.1 0.14 0.2 0.4 0.6 0.8 1.0 1.2 1.4 --load_checkpoint_d=./runs/mnist35_base_<timestamp-run_id>/state_dict_d_best_epoch --load_checkpoint_g=./runs/mnist35_vrgan_<timestamp-run_id>/state_dict_g_best_epoch --blackbox_attack=true
MNIST-3/5,L alpha,Training/validation,python -m src.direct_method.train --experiment=mnist35_cosine --gpus=0 --dataset_to_use=mnist --cosine_penalty=true --epsilons_val_attack 0.02 0.04 0.06 0.1 0.14 0.2 0.4 0.6 0.8 1.0 1.2 1.4 --unet_downsamplings=2 --load_checkpoint_g=./runs/mnist35_vrgan_<timestamp-run_id>/state_dict_g_best_epoch
MNIST-3/5,L alpha,Test Linf,python -m src.direct_method.train --dataset_to_use=mnist --experiment=mnist35_cosine_test_inf --gpus=0 --split_validation=test --unet_downsamplings=2 --load_checkpoint_g=./runs/mnist35_vrgan_<timestamp-run_id>/state_dict_g_best_epoch --nepochs=1 --skip_train=true --epsilons_val_attack 0.02 0.04 0.06 0.1 0.14 0.2 0.4 0.6 0.8 1.0 1.2 1.4 --load_checkpoint_d=./runs/mnist35_cosine_<timestamp-run_id>/state_dict_d_best_epoch
MNIST-3/5,L alpha,Test L2,python -m src.direct_method.train --dataset_to_use=mnist --experiment=mnist35_cosine_test_l2 --gpus=0 --split_validation=test --unet_downsamplings=2 --load_checkpoint_g=./runs/mnist35_vrgan_<timestamp-run_id>/state_dict_g_best_epoch --nepochs=1 --skip_train=true --epsilons_val_attack 0.56 1.12 1.68 2.8 3.92 5.6 11.2 16.8 22.4 28 33.6 39.2 --load_checkpoint_d=./runs/mnist35_cosine_<timestamp-run_id>/state_dict_d_best_epoch --attack_to_use_val=l2 --alpha_multiplier=28
MNIST-3/5,L alpha,Test Black-Box,python -m src.direct_method.train --dataset_to_use=mnist --experiment=mnist35_cosine_test_bbox --gpus=0 --split_validation=test --unet_downsamplings=2 --load_checkpoint_g=./runs/mnist35_vrgan_<timestamp-run_id>/state_dict_g_best_epoch --nepochs=1 --skip_train=true --epsilons_val_attack 0.02 0.04 0.06 0.1 0.14 0.2 0.4 0.6 0.8 1.0 1.2 1.4 --load_checkpoint_d=./runs/mnist35_cosine_<timestamp-run_id>/state_dict_d_best_epoch --blackbox_attack=true
MNIST-3/5,PGD,Training/validation,python -m src.direct_method.train --experiment=mnist35_pgd --gpus=0 --dataset_to_use=mnist --epsilons_val_attack 0.02 0.04 0.06 0.1 0.14 0.2 0.4 0.6 0.8 1.0 1.2 1.4 --attack_to_use_training=inf --epsilon_attack_training=0.3 --unet_downsamplings=2
MNIST-3/5,PGD,Test Linf,python -m src.direct_method.train --dataset_to_use=mnist --experiment=mnist_pgd_test_inf --gpus=0 --unet_downsamplings=2 --split_validation=test --nepochs=1 --skip_train=true --epsilons_val_attack 0.02 0.04 0.06 0.1 0.14 0.2 0.4 0.6 0.8 1.0 1.2 1.4 --load_checkpoint_d=./runs/mnist_pgd_<timestamp-run_id>/state_dict_d_best_epoch --load_checkpoint_g=./runs/mnist_vrgan_<timestamp-run_id>/state_dict_g_best_epoch
MNIST-3/5,PGD,Test L2,python -m src.direct_method.train --dataset_to_use=mnist --experiment=mnist_pgd_test_l2 --gpus=0 --unet_downsamplings=2 --split_validation=test --nepochs=1 --skip_train=true --epsilons_val_attack 0.56 1.12 1.68 2.8 3.92 5.6 11.2 16.8 22.4 28 33.6 39.2 --load_checkpoint_d=./runs/mnist_pgd_<timestamp-run_id>/state_dict_d_best_epoch --load_checkpoint_g=./runs/mnist_vrgan_<timestamp-run_id>/state_dict_g_best_epoch --alpha_multiplier=28 --attack_to_use_val=l2
MNIST-3/5,PGD,Test Black-Box,python -m src.direct_method.train --dataset_to_use=mnist --experiment=mnist35_pgd_test_bbox --gpus=0 --unet_downsamplings=2 --split_validation=test --nepochs=1 --skip_train=true --epsilons_val_attack 0.02 0.04 0.06 0.1 0.14 0.2 0.4 0.6 0.8 1.0 1.2 1.4 --load_checkpoint_d=./runs/mnist35_pgd_<timestamp-run_id>/state_dict_d_best_epoch --load_checkpoint_g=./runs/mnist35_vrgan_<timestamp-run_id>/state_dict_g_best_epoch --blackbox_attack=true
MNIST-3/5,Training generator (VRGAN),Training/validation,python -m src.direct_method.train --experiment=mnist35_vrgan --gpus=0 --dataset_to_use=mnist --vrgan_training=true --unet_downsamplings=2 --epsilons_val_attack
COPD,Baseline,Training/validation,python -m src.direct_method.train --experiment=xray_base --gpus=0 --dataset_to_use=copd --epsilons_val_attack 0.002 0.006 0.02 0.04 0.06 0.1 0.14 0.2 0.4 0.6 0.8
COPD,Baseline,Test Linf,python -m src.direct_method.train --experiment=xray_base_test_l2 --gpus=0 --dataset_to_use=copd --epsilons_val_attack 0.002 0.006 0.02 0.04 0.06 0.1 0.14 0.2 0.4 0.6 0.8 --split_validation=test --nepochs=1 --skip_train=true --load_checkpoint_d=./runs/xray_base_<timestamp-run_id>/state_dict_d_best_epoch --load_checkpoint_g=./runs/xray_vrgan_<timestamp-run_id>/state_dict_g_best_epoch
COPD,Baseline,Test L2,python -m src.direct_method.train --experiment=xray_base_test_l2 --gpus=0 --dataset_to_use=copd --epsilons_val_attack 0.448 1.344 4.48 8.96 13.44 22.4 31.36 44.8 89.6 134.4 179.2 --split_validation=test --nepochs=1 --skip_train=true --load_checkpoint_d=./runs/xray_base_<timestamp-run_id>/state_dict_d_best_epoch --load_checkpoint_g=./runs/xray_vrgan_<timestamp-run_id>/state_dict_g_best_epoch --attack_to_use_val=l2 --alpha_multiplier=224
COPD,Baseline,Test Black-Box,python -m src.direct_method.train --experiment=xray_base_test_bbox --gpus=0 --dataset_to_use=copd --epsilons_val_attack 0.002 0.006 0.02 0.04 0.06 0.1 0.14 0.2 0.4 0.6 0.8 --split_validation=test --nepochs=1 --skip_train=true --load_checkpoint_d=./runs/xray_base_<timestamp-run_id>/state_dict_d_best_epoch --load_checkpoint_g=./runs/xray_vrgan_<timestamp-run_id>/state_dict_g_best_epoch --blackbox_attack=true
COPD,L alpha,Training/validation,python -m src.direct_method.train --experiment=xray_cosine --gpus=0 --dataset_to_use=copd --cosine_penalty=true --epsilons_val_attack 0.002 0.006 0.02 0.04 0.06 0.1 0.14 0.2 0.4 0.6 0.8 --load_checkpoint_g=./runs/xray_vrgan_<timestamp-run_id>/state_dict_g_best_epoch --lambda_penalty=10.
COPD,L alpha,Test Linf,python -m src.direct_method.train --experiment=xray_cosine_test_inf --gpus=0 --dataset_to_use=copd --epsilons_val_attack 0.002 0.006 0.02 0.04 0.06 0.1 0.14 0.2 0.4 0.6 0.8 --split_validation=test --nepochs=1 --skip_train=true --load_checkpoint_d=./runs/xray_cosine_<timestamp-run_id>/state_dict_d_best_epoch --load_checkpoint_g=./runs/xray_vrgan_<timestamp-run_id>/state_dict_g_best_epoch
COPD,L alpha,Test L2,python -m src.direct_method.train --experiment=xray_cosine_test_l2 --gpus=0 --dataset_to_use=copd --epsilons_val_attack 0.448 1.344 4.48 8.96 13.44 22.4 31.36 44.8 89.6 134.4 179.2 --split_validation=test --nepochs=1 --skip_train=true --load_checkpoint_d=./runs/xray_cosine_<timestamp-run_id>/state_dict_d_best_epoch --load_checkpoint_g=./runs/xray_vrgan_<timestamp-run_id>/state_dict_g_best_epoch --attack_to_use_val=l2 --alpha_multiplier=224
COPD,L alpha,Test Black-Box,python -m src.direct_method.train --experiment=xray_cosine_test_bbox --gpus=0 --dataset_to_use=copd --epsilons_val_attack 0.002 0.006 0.02 0.04 0.06 0.1 0.14 0.2 0.4 0.6 0.8 --split_validation=test --nepochs=1 --skip_train=true --load_checkpoint_d=./runs/xray_cosine_<timestamp-run_id>/state_dict_d_best_epoch --load_checkpoint_g=./runs/xray_vrgan_<timestamp-run_id>/state_dict_g_best_epoch --blackbox_attack=true
COPD,PGD,Training/validation,python -m src.direct_method.train --experiment=xray_pgd  --gpus=0 --dataset_to_use=copd --attack_to_use_training=inf --epsilon_attack=0.006 --epsilons_val_attack 0.002 0.006 0.02 0.04 0.06 0.1 0.14 0.2 0.4 0.6 0.8
COPD,PGD,Test Linf,python -m src.direct_method.train --experiment=xray_pgd_test_inf --gpus=0 --dataset_to_use=copd --epsilons_val_attack 0.002 0.006 0.02 0.04 0.06 0.1 0.14 0.2 0.4 0.6 0.8 --split_validation=test --nepochs=1 --skip_train=true --load_checkpoint_d=./runs/xray_pgd_<timestamp-run_id>/state_dict_d_best_epoch --load_checkpoint_g=./runs/xray_vrgan_<timestamp-run_id>/state_dict_g_best_epoch
COPD,PGD,Test L2,python -m src.direct_method.train --experiment=xray_pgd_test_l2 --gpus=0  --dataset_to_use=copd --epsilons_val_attack 0.448 1.344 4.48 8.96 13.44 22.4 31.36 44.8 89.6 134.4 179.2 --split_validation=test --nepochs=1 --skip_train=true --load_checkpoint_d=./runs/xray_pgd_<timestamp-run_id>/state_dict_d_best_epoch --load_checkpoint_g=./runs/xray_vrgan_<timestamp-run_id>/state_dict_g_best_epoch --attack_to_use_val=l2 --alpha_multiplier=224
COPD,PGD,Test Black-Box,python -m src.direct_method.train --experiment=xray_pgd_test_bbox --gpus=0 --dataset_to_use=copd --epsilons_val_attack 0.002 0.006 0.02 0.04 0.06 0.1 0.14 0.2 0.4 0.6 0.8 --split_validation=test --nepochs=1 --skip_train=true --load_checkpoint_d=./runs/xray_pgd_<timestamp-run_id>/state_dict_d_best_epoch --load_checkpoint_g=./runs/xray_vrgan_<timestamp-run_id>/state_dict_g_best_epoch --blackbox_attack=true
COPD,Training generator (VRGAN),Training/validation,python -m src.direct_method.train --experiment=xray_vrgan --gpus=0 --dataset_to_use=copd --vrgan_training=true --epsilons_val_attack
MNIST,Baseline,Training/validation,python -m src.indirect_method.train --experiment=mnist_baseline --gpus=0 --dataset_to_use=mnist  --epsilons_val_attack 0.02 0.04 0.06 0.1 0.14 0.2 0.4 0.6 0.8 1.0 1.2 1.4 --load_checkpoint_g=./bigganmnist/mhs_p05_1/G_125000 --batch_size_val=64 --batch_size_train=64 --get_z_penalty=1.5
MNIST,Baseline,Test Linf,python -m src.indirect_method.train --dataset_to_use=mnist --experiment=mnist_baseline_test_inf --gpus=0 --split_validation=test --nepochs=1 --skip_train=true --epsilons_val_attack 0.02 0.04 0.06 0.1 0.14 0.2 0.4 0.6 0.8 1.0 1.2 1.4 --load_checkpoint_d=./runs/mnist_baseline_<timestamp-run_id>/state_dict_d_best_epoch --load_checkpoint_g=./bigganmnist/mhs_p05_1/G_125000 --batch_size_val=64 --batch_size_train=64 --get_z_penalty=1.5
MNIST,Baseline,Test L2,python -m src.indirect_method.train --dataset_to_use=mnist --experiment=mnist_baseline_test_l2 --gpus=0 --split_validation=test --load_checkpoint_g=./bigganmnist/mhs_p05_1/G_125000 --nepochs=1 --skip_train=true --epsilons_val_attack 0.56 1.12 1.68 2.8 3.92 5.6 11.2 16.8 22.4 28 33.6 39.2 --load_checkpoint_d=./runs/mnist_baseline_<timestamp-run_id>/state_dict_d_best_epoch --attack_to_use_val=l2 --alpha_multiplier=28 --batch_size_val=64 --batch_size_train=64 --get_z_penalty=1.5
MNIST,Baseline,Test Black-Box,python -m src.indirect_method.train  --dataset_to_use=mnist --experiment=mnist_baseline_test_bbox --gpus=0 --split_validation=test --nepochs=1 --skip_train=true --epsilons_val_attack 0.02 0.04 0.06 0.1 0.14 0.2 0.4 0.6 0.8 1.0 1.2 1.4 --load_checkpoint_d=./runs/mnist_baseline_<timestamp-run_id>/state_dict_d_best_epoch --load_checkpoint_g=./bigganmnist/mhs_p05_1/G_125000 --blackbox_attack=true --batch_size_val=64 --batch_size_train=64 --get_z_penalty=1.5
MNIST,L alpha,Training/validation,python -m src.indirect_method.train --experiment=mnist_cosine --gpus=0 --dataset_to_use=mnist  --epsilons_val_attack 0.02 0.04 0.06 0.1 0.14 0.2 0.4 0.6 0.8 1.0 1.2 1.4 --load_checkpoint_g=./bigganmnist/mhs_p05_1/G_125000 --batch_size_val=64 --batch_size_train=64  --cosine_penalty=true --lambda_penalty=0.3 --get_z_penalty=1.5
MNIST,L alpha,Test Linf,python -m src.indirect_method.train --dataset_to_use=mnist --experiment=mnist_cosine_test_inf --gpus=0 --split_validation=test --nepochs=1 --skip_train=true --epsilons_val_attack 0.02 0.04 0.06 0.1 0.14 0.2 0.4 0.6 0.8 1.0 1.2 1.4 --load_checkpoint_d=./runs/mnist_cosine_<timestamp-run_id>/state_dict_d_best_epoch --load_checkpoint_g=./bigganmnist/mhs_p05_1/G_125000 --batch_size_val=64 --batch_size_train=64 --get_z_penalty=1.5
MNIST,L alpha,Test L2,python -m src.indirect_method.train --dataset_to_use=mnist --experiment=mnist_cosine_test_l2 --gpus=0 --split_validation=test --load_checkpoint_g=./bigganmnist/mhs_p05_1/G_125000 --nepochs=1 --skip_train=true --epsilons_val_attack 0.56 1.12 1.68 2.8 3.92 5.6 11.2 16.8 22.4 28 33.6 39.2 --load_checkpoint_d=./runs/mnist_pgd_<timestamp-run_id>/state_dict_d_best_epoch --attack_to_use_val=l2 --alpha_multiplier=28 --batch_size_val=64 --batch_size_train=64 --get_z_penalty=1.5
MNIST,L alpha,Test Black-Box,python -m src.indirect_method.train  --dataset_to_use=mnist --experiment=mnist_cosine_test_bbox --gpus=0 --split_validation=test --nepochs=1 --skip_train=true --epsilons_val_attack 0.02 0.04 0.06 0.1 0.14 0.2 0.4 0.6 0.8 1.0 1.2 1.4 --load_checkpoint_d=./runs/mnist_cosine_<timestamp-run_id>/state_dict_d_best_epoch --load_checkpoint_g=./bigganmnist/mhs_p05_1/G_125000 --blackbox_attack=true --batch_size_val=64 --batch_size_train=64 --get_z_penalty=1.5
MNIST,PGD,Training/validation,python -m src.indirect_method.train --experiment=mnist_pgd --gpus=0 --dataset_to_use=mnist  --epsilons_val_attack 0.02 0.04 0.06 0.1 0.14 0.2 0.4 0.6 0.8 1.0 1.2 1.4 --load_checkpoint_g=./bigganmnist/mhs_p05_1/G_125000 --batch_size_val=64 --batch_size_train=64 --attack_to_use_training=inf --epsilon_attack_training=0.3 --get_z_penalty=1.5
MNIST,PGD,Test Linf,python -m src.indirect_method.train --dataset_to_use=mnist --experiment=mnist_pgd_test_inf --gpus=0 --split_validation=test --nepochs=1 --skip_train=true --epsilons_val_attack 0.02 0.04 0.06 0.1 0.14 0.2 0.4 0.6 0.8 1.0 1.2 1.4 --load_checkpoint_d=./runs/mnist_pgd_<timestamp-run_id/state_dict_d_best_epoch --load_checkpoint_g=./bigganmnist/mhs_p05_1/G_125000 --batch_size_val=64 --batch_size_train=64 --get_z_penalty=1.5
MNIST,PGD,Test L2,python -m src.indirect_method.train --dataset_to_use=mnist --experiment=mnist_pgd_test_l2 --gpus=0 --split_validation=test --load_checkpoint_g=./bigganmnist/mhs_p05_1/G_125000 --nepochs=1 --skip_train=true --epsilons_val_attack 0.56 1.12 1.68 2.8 3.92 5.6 11.2 16.8 22.4 28 33.6 39.2 --load_checkpoint_d=./runs/mnist_pgd_<timestamp-run_id>/state_dict_d_best_epoch --attack_to_use_val=l2 --alpha_multiplier=28 --batch_size_val=64 --batch_size_train=64 --get_z_penalty=1.5
MNIST,PGD,Test Black-Box,python -m src.indirect_method.train  --dataset_to_use=mnist --experiment=mnist_pgd_test_bbox --gpus=0 --split_validation=test --nepochs=1 --skip_train=true --epsilons_val_attack 0.02 0.04 0.06 0.1 0.14 0.2 0.4 0.6 0.8 1.0 1.2 1.4 --load_checkpoint_d=./runs/mnist_pgd_<timestamp-run_id>/state_dict_d_best_epoch --load_checkpoint_g=./bigganmnist/mhs_p05_1/G_125000 --blackbox_attack=true --batch_size_val=64 --batch_size_train=64 --get_z_penalty=1.5
MNIST,Training generator (cGAN),Training/validation,sh src/cgan/scripts/final/launch_mnist_mhingegan.sh
CIFAR-10,Baseline,Training/validation,python -m src.indirect_method.train --experiment=cifar_base --gpus=0 --dataset_to_use=cifar --epsilons_val_attack 0.001 0.003 0.006 0.01 0.02 0.03 0.05 0.08 0.15 0.3 0.6 --load_checkpoint_g=./biggancifar/mhs_p05_1/G_125000 --batch_size_val=128 --batch_size_train=128 --nepochs=100 --learning_rate_d=1e-2 --optimizer_type=sgd --deactivate_bn=false  --get_z_init_lr=0.1 --get_z_lr=0.1
